583516127,31385202,The Knowledge Illusion: The myth of individual thought and the power of collective wisdom,Steven Sloman and Philip Fernbach,"Namely, the mind evolved to support our ability to act effectively. Thinking beings were more likely to survive than their competitors because they were more likely to take actions that benefited them in the short run and the long run. This has important implications for how we should understand the shape of thought. As brains get more complex, they get better at responding to deeper, more abstract cues from the environment, and this makes them ever more adaptive to new situations. This is critical to understanding the knowledge illusion: Storing details is often unnecessary to act effectively; a broad picture is generally all we need. Sometimes storing details is counterproductive, as in the case of hyperthymesics and Funes the Memorious. If we had evolved in an environment that favored other kinds of capacities rather than the ability to choose effective actions, the human mind would probably follow a different kind of logic than it does. If we evolved in a world that rewarded gambling on games of chance, we would probably be able to reason flawlessly about probability distributions and the laws of statistics. If we evolved in a world that rewarded deductive reasoning, we would probably all be like Spock, masterful at deducing conclusions. But most of us are miserable at both these things. Instead, we evolved in a world ruled by the logic of action, and that is why this kind of thought is so central to what makes us human. In the next chapter we will explain in more detail what the logic of action is and how it differs from other kinds of logic.",0.32794,0.22814,0.2729,0.26316,0.51543,0.37019,0.28518,0.39113,0.23362,0.19586,0.35394,0.23069,0.28178,0.3997,0.23196,0.3785,0.3677,0.2375,0.41003,0.36479,0.4374,0.05517,0.271,0.26435,0.19086,0.43991,0.17638,0.16212,0.32354,0.42661,0.48899,0.28425,0.42998,0.07175,0.33236,0.24074,0.41875,0.35718,0.33603,0.47064,0.43263,0.1519,0.30664,0.37587,0.41577,0.08397,0.24172,0.29284,0.24415,0.24181,0.23607,0.47524,0.09897,0.18951,0.09798,0.52384,0.27001,0.44304,0.46702,0.26284,0.48161,0.22686,0.35828,0.3321,0.49312,0.41181,0.39043,0.41168,0.38219,0.43456,0.36866,0.3846,0.47431,0.46702,0.48163,0.37653,0.30953,0.20554,0.16495,0.19147,0.30501,0.36932,0.42299,0.28068,0.36494,0.49592,0.52412,0.35323,0.52912,0.70392,0.67323,0.48227,0.43244,0.54895,0.50989,0.50326,0.36257,0.48184,1.0,0.12129,0.16988,0.16733,0.18738,0.20251,0.12058,0.24308,0.13056,0.27638,0.27044,0.31164,0.27624,0.12202,0.10884,0.10629,0.07943,0.03204,0.05575,0.09865,0.03796,0.13127,0.26591,0.08051,0.12556,-0.00323,0.21474,0.08866,0.09302,0.07946,0.05795,0.13957,0.1595,0.25481,0.23237,0.21343,0.17743,0.13627,0.18487,0.11316,0.17204,0.2307,0.33692,0.11337,0.41181,0.3334,0.33642,0.30318,0.3264,0.38391,0.25427,0.37442,0.28412,0.36989,0.14635,0.27918,0.38672,0.37009,0.38998,0.39172,0.38589,0.39601,0.31787,0.50393,0.42244
590584771,31828755,"The PARA Method: Simplify, Organise and Master Your Digital Life",Tiago Forte,"PROMISE 1: You will stop wasting time looking for information: You will know exactly where your most important notes and documents live, and how to find them in seconds.",0.30699,0.29522,0.28563,0.17667,0.2152,0.36007,0.24159,0.27332,0.06136,0.29145,0.29511,0.33455,0.15478,0.07804,0.20234,0.30702,0.4594,0.29814,0.38914,0.19414,0.29004,0.27079,0.32195,0.29154,0.39757,0.21317,0.17556,0.39263,0.18719,0.46716,0.26392,0.37165,0.12151,0.49329,0.39467,0.05357,0.26553,0.16918,0.17557,0.12128,0.14518,0.21425,0.24156,0.34226,0.17065,0.31019,0.31383,0.24801,0.24805,0.19845,0.32339,0.26154,0.39046,0.18518,0.35678,0.23456,0.16851,0.16564,0.22439,0.10942,0.20741,0.17639,0.11061,0.17234,0.16305,0.20123,0.15329,0.13216,0.24309,0.29244,0.21472,0.13766,0.16491,0.22439,0.18978,0.213,0.25534,0.17006,-0.00749,0.01109,0.11448,0.13822,0.18784,0.24554,0.35468,0.29056,0.11764,-0.00837,0.11649,0.07919,0.11845,0.13299,0.30733,0.05603,0.06577,0.26641,0.03729,0.16373,0.12129,1.0,0.60713,0.62777,0.64051,0.67186,0.32298,0.2049,0.30335,0.34074,0.40913,0.37032,0.24579,0.26144,0.22463,0.43047,0.28387,0.39794,0.24698,0.28828,0.28008,0.25769,0.19535,0.23272,0.26477,0.2017,0.28997,0.27548,0.22755,0.1949,0.18359,0.26888,0.30853,0.29881,0.39828,0.45923,0.35607,0.15627,0.12236,0.25701,0.20311,0.28726,0.274,0.20523,0.20123,0.15623,0.09838,0.11869,0.17063,0.14091,0.05929,0.10316,0.0674,0.1254,0.09156,0.15304,0.13284,0.07391,0.21034,0.208,0.21869,0.2623,0.09987,0.16662,0.11233
590584772,31828755,"The PARA Method: Simplify, Organise and Master Your Digital Life",Tiago Forte,PROMISE 2: You will gain greater focus on what matters most: You will have greater clarity about what’s important so you can intentionally move your life into alignment with your interests and goals.,0.29992,0.22077,0.23865,0.14096,0.26202,0.32681,0.14826,0.22446,0.0905,0.27689,0.25441,0.21626,0.19715,0.06989,0.0804,0.26207,0.2542,0.13071,0.27328,0.32853,0.25026,0.0305,0.34376,0.05862,0.03423,0.19292,0.11414,0.13585,0.15203,0.22502,0.1459,0.14883,0.2175,0.13255,0.20543,0.03953,0.27717,0.2119,0.2806,0.12802,0.23161,0.02446,0.40241,0.23038,0.19747,0.12454,0.15314,0.1747,0.05476,0.17889,0.10206,0.27072,0.18284,0.13342,0.13438,0.21733,0.06196,0.22634,0.08928,0.02412,0.06784,0.04424,0.07587,0.06849,0.18499,0.10637,0.1095,0.07175,0.08365,0.21312,0.04729,0.10796,0.06918,0.08928,0.11536,0.09283,0.12454,0.07709,0.05311,0.05379,0.04754,0.08589,0.12587,0.12432,0.20663,0.24361,0.09765,0.07013,0.08039,0.14807,0.15311,0.11276,0.21454,0.11065,0.11848,0.22714,0.06135,0.16423,0.16988,0.60713,1.0,0.76273,0.728,0.6573,0.01235,0.18975,0.26606,0.05583,0.24192,0.40555,0.29026,0.23313,0.06044,0.09224,0.03043,0.117,0.06641,0.14862,0.28678,0.23277,0.2985,0.15149,0.05111,0.07407,0.16645,0.29032,0.26138,0.20872,0.18437,0.24096,0.36523,0.4363,0.2557,0.18634,0.12449,0.17842,0.12059,0.20569,0.20445,0.10706,0.25279,0.19069,0.10637,0.07503,0.07083,0.08302,0.11561,0.10105,-0.0003,0.06939,0.09346,0.10623,0.12441,0.20782,0.17091,0.07266,0.14345,0.09146,0.12131,0.09454,0.07395,0.09507,0.09178
590584773,31828755,"The PARA Method: Simplify, Organise and Master Your Digital Life",Tiago Forte,"PROMISE 3: You will make things happen: You will consistently finish what you start, beating procrastination and tapping into your past learning to make progress fast.",0.38123,0.24143,0.38442,0.16837,0.2667,0.41026,0.13829,0.29427,0.15024,0.29358,0.29914,0.25956,0.26329,0.07977,0.1707,0.19831,0.34,0.15767,0.31017,0.18571,0.33523,0.10882,0.30454,0.11203,0.0944,0.1597,0.05885,0.17067,0.16006,0.22759,0.14055,0.19408,0.1475,0.16966,0.22509,0.14403,0.32242,0.19901,0.166,0.19374,0.17114,-0.0048,0.31442,0.25284,0.16215,0.13602,0.16376,0.1561,0.10564,0.16907,0.16179,0.27255,0.10127,0.11799,0.18238,0.25263,0.1001,0.07638,0.17565,0.03941,0.06255,0.13489,0.06845,0.11872,0.19013,0.1305,0.14539,0.08521,0.09836,0.19486,0.08915,0.12432,0.10187,0.17565,0.14177,0.11244,0.06534,0.08255,0.04571,0.01421,0.04834,0.05097,0.09487,0.14963,0.18974,0.27865,0.08157,0.01281,0.06082,0.13145,0.13072,0.10533,0.28608,0.06853,0.11145,0.21987,0.05209,0.17484,0.16733,0.62777,0.76273,1.0,0.74473,0.72571,0.08325,0.19146,0.33873,0.09612,0.32056,0.36713,0.29988,0.3243,0.10678,0.17725,0.1043,0.12532,0.1044,0.20836,0.43283,0.28825,0.31411,0.12817,0.09581,0.03337,0.22281,0.35187,0.34686,0.34846,0.36607,0.37397,0.4313,0.3917,0.33129,0.30459,0.23053,0.16295,0.06532,0.2901,0.19836,0.13724,0.31296,0.24231,0.1305,0.05425,0.07407,0.12188,0.11563,0.10045,0.07398,0.09088,0.1003,0.11345,0.0383,0.18159,0.15349,0.09267,0.17332,0.10576,0.18532,0.11072,0.14503,0.12338,0.10958
590584774,31828755,"The PARA Method: Simplify, Organise and Master Your Digital Life",Tiago Forte,PROMISE 4: Your creativity and productivity will soar: You will have access to a playground of your own ideas to finally do the creative work that’s been locked up inside you.,0.28468,0.30279,0.35788,0.28391,0.25662,0.33622,0.15647,0.31611,0.16094,0.33032,0.27521,0.30179,0.26232,0.14554,0.0745,0.24344,0.3396,0.22357,0.39784,0.32869,0.38229,0.22654,0.35581,0.11774,0.15411,0.24006,0.13296,0.20843,0.18869,0.42221,0.2608,0.31113,0.29551,0.28283,0.39832,0.28892,0.34891,0.21196,0.24836,0.35837,0.26472,0.09535,0.26583,0.27529,0.10992,0.12032,0.2312,0.19365,0.18832,0.26035,0.19048,0.32921,0.21164,0.07433,0.20347,0.36637,0.13608,0.20932,0.20391,0.04937,0.14725,0.15374,0.12733,0.18808,0.33026,0.17173,0.25351,0.10524,0.1689,0.26331,0.16603,0.1879,0.19891,0.20391,0.1922,0.18839,0.11379,0.07992,0.02378,0.00839,0.05938,0.09469,0.14578,0.16763,0.34761,0.26637,0.16282,0.0087,0.09594,0.19235,0.18578,0.11199,0.28255,0.14033,0.19675,0.33123,0.06138,0.12355,0.18738,0.64051,0.728,0.74473,1.0,0.66718,0.12681,0.18825,0.36661,0.13502,0.2951,0.35853,0.31521,0.34584,0.1661,0.26263,0.14626,0.23053,0.12015,0.23412,0.33787,0.24627,0.25267,0.14707,0.15838,0.10807,0.25229,0.30731,0.33202,0.27301,0.26369,0.31967,0.38444,0.3088,0.32829,0.25125,0.24724,0.18882,0.08765,0.26099,0.22752,0.15847,0.29504,0.25988,0.17173,0.14599,0.08358,0.11751,0.18394,0.16754,0.03051,0.19422,0.19548,0.20377,0.14997,0.27976,0.30872,0.26654,0.32412,0.19798,0.25595,0.14609,0.08567,0.13492,0.10338
590584775,31828755,"The PARA Method: Simplify, Organise and Master Your Digital Life",Tiago Forte,PROMISE 5: You will beat information overload and FOMO: The fear of missing out on a key piece of information will disappear and be replaced with the confidence that you have everything you need to get started.,0.35267,0.21274,0.3813,0.18854,0.3531,0.39391,0.26863,0.37255,0.19511,0.33501,0.34489,0.31986,0.2917,0.09966,0.23065,0.42393,0.46738,0.27689,0.40512,0.20713,0.3513,0.20903,0.41764,0.30998,0.21442,0.26597,0.11728,0.23513,0.3141,0.34869,0.22886,0.38217,0.16433,0.34701,0.35276,0.11192,0.38417,0.31951,0.28269,0.16815,0.21057,0.05257,0.30687,0.40975,0.26665,0.18492,0.24573,0.26373,0.20234,0.19575,0.27056,0.34531,0.21004,0.15029,0.28049,0.33988,0.11547,0.22277,0.25145,0.16466,0.22699,0.22123,0.10895,0.22144,0.25229,0.22811,0.21233,0.18527,0.21922,0.24841,0.21757,0.13761,0.14071,0.25145,0.25242,0.24464,0.16762,0.22946,0.04501,0.08643,0.16426,0.12702,0.17179,0.28604,0.32169,0.42604,0.16821,0.11934,0.2219,0.08872,0.10898,0.23873,0.41319,0.14455,0.12135,0.34786,0.06624,0.26705,0.20251,0.67186,0.6573,0.72571,0.66718,1.0,0.19961,0.2118,0.36723,0.31616,0.43897,0.42993,0.3271,0.3223,0.12666,0.28349,0.19312,0.24751,0.14243,0.24925,0.33658,0.24885,0.31568,0.19845,0.29101,0.05248,0.30396,0.27425,0.37554,0.28179,0.27516,0.43293,0.47991,0.37079,0.45896,0.45191,0.33758,0.20199,0.20222,0.32361,0.26911,0.27611,0.361,0.31045,0.22811,0.14411,0.12497,0.1762,0.14087,0.11975,0.04996,0.1374,0.12758,0.13509,0.13476,0.19305,0.17126,0.08798,0.21059,0.22769,0.24275,0.22062,0.25503,0.23895,0.21574
590584776,31828755,"The PARA Method: Simplify, Organise and Master Your Digital Life",Tiago Forte,"Such a system would need to be incredibly easy to set up, and even easier to maintain. After all, only the simplest, most frictionless habits endure long term. It would need to be both flexible, adapting to your needs in different seasons of your life, and comprehensive, so you can use it in every one of the many places where you store information.",0.16165,0.33085,0.25696,0.22231,0.21665,0.25386,0.30071,0.17785,0.02208,0.2136,0.2614,0.25754,0.14637,0.13865,0.18871,0.26898,0.47545,0.38847,0.38747,0.1358,0.24113,0.33083,0.24272,0.35644,0.38202,0.26902,0.15243,0.31828,0.11072,0.48449,0.31022,0.48543,0.10469,0.33786,0.48109,0.11638,0.22027,0.16849,0.12595,0.11287,0.15535,0.20247,0.17675,0.20579,0.1002,0.07052,0.16254,0.18775,0.26268,0.21221,0.35003,0.25807,0.30025,0.28017,0.27453,0.21784,0.10297,0.16806,0.17933,0.19491,0.33032,0.16824,0.13555,0.2089,0.11034,0.20629,0.10834,0.16349,0.24513,0.22745,0.24818,0.12922,0.2835,0.17933,0.19588,0.22287,0.16211,0.18265,0.06537,0.05723,0.19747,0.19908,0.16758,0.15332,0.39635,0.1319,0.20921,0.02599,0.07966,0.09762,0.16756,0.12429,0.19787,0.13329,0.08148,0.21256,0.03611,0.27208,0.12058,0.32298,0.01235,0.08325,0.12681,0.19961,1.0,0.45619,0.26187,0.54649,0.31483,0.18652,0.21713,0.17131,0.18769,0.48198,0.25247,0.36996,0.19178,0.10809,0.159,0.2144,0.20271,0.13953,0.31252,0.29636,0.21363,0.15098,0.10787,0.15988,0.13664,0.12474,0.078,0.08561,0.32522,0.49105,0.5304,0.12825,0.15629,0.10556,0.10462,0.41495,0.10464,0.12123,0.20629,0.19749,0.15033,0.16349,0.15362,0.20862,0.06131,0.17887,0.0202,0.16347,0.04955,0.15945,0.19871,0.12425,0.26431,0.26874,0.18898,0.21411,0.20459,0.16966,0.1477
590584777,31828755,"The PARA Method: Simplify, Organise and Master Your Digital Life",Tiago Forte,"But most of all, the ideal organizational system would be one that leads directly to tangible benefits in your career and life. It would dramatically accelerate you toward completing the projects and achieving the goals that are most important to you. In other words, the ultimate system for organizing your life is one that is actionable.",0.26998,0.48987,0.38835,0.20697,0.27998,0.30451,0.47902,0.31624,0.11093,0.36565,0.35789,0.39975,0.2753,0.22033,0.04629,0.2485,0.34915,0.29753,0.36524,0.18807,0.24278,0.1744,0.36055,0.31724,0.26834,0.17578,0.05283,0.11602,0.06307,0.29889,0.23634,0.35345,0.11511,0.13665,0.2954,0.18768,0.30895,0.2506,0.23374,0.21839,0.17591,0.18674,0.21447,0.17274,0.16463,0.0905,0.07877,0.0969,0.16954,0.19249,0.37758,0.28805,0.18697,0.09157,0.24941,0.30583,0.0859,0.16769,0.1654,0.15229,0.16277,0.34256,0.14081,0.18418,0.24691,0.17207,0.15901,0.25823,0.21791,0.23072,0.18384,0.11455,0.18368,0.1654,0.33316,0.26869,0.15574,0.09753,0.13024,0.07534,0.15893,0.05841,0.1676,0.12238,0.23329,0.14278,0.24063,0.04632,0.12141,0.16025,0.19404,0.14189,0.29499,0.2454,0.17132,0.29383,0.0197,0.20279,0.24308,0.2049,0.18975,0.19146,0.18825,0.2118,0.45619,1.0,0.27848,0.50058,0.48457,0.27922,0.32896,0.28209,0.19809,0.22223,0.24634,0.1554,0.17415,0.12482,0.2714,0.33514,0.39358,0.31269,0.1894,0.15211,0.27481,0.243,0.18493,0.27733,0.16625,0.19288,0.22955,0.23591,0.4464,0.49745,0.56363,0.20041,0.17682,0.22595,0.22137,0.49247,0.20071,0.14078,0.17207,0.16632,0.31678,0.22549,0.12611,0.22336,0.01072,0.15251,0.08373,0.23999,0.06796,0.17284,0.23663,0.12376,0.2104,0.34052,0.20417,0.18725,0.19026,0.17868,0.23017
590584778,31828755,"The PARA Method: Simplify, Organise and Master Your Digital Life",Tiago Forte,PROJECTS Short-term efforts in your work or life that you’re working on now AREAS Long-term responsibilities you want to manage over time RESOURCES Topics or interests that may be useful in the future,0.37,0.2109,0.24606,0.27632,0.23311,0.36046,0.23438,0.43487,0.22487,0.25672,0.32655,0.31296,0.25286,0.08394,0.19284,0.26745,0.47196,0.36278,0.38199,0.14589,0.43766,0.23034,0.28029,0.31792,0.22031,0.20455,0.13125,0.35734,0.16009,0.30893,0.31257,0.36979,0.17555,0.28182,0.3987,0.16651,0.30532,0.21013,0.1844,0.30346,0.21962,0.26374,0.23359,0.219,0.14679,0.20292,0.23273,0.12411,0.44703,0.48821,0.3773,0.21837,0.34093,0.15973,0.41895,0.37047,0.06948,0.11836,0.23641,0.10523,0.18727,0.17761,0.07596,0.06947,0.24008,0.1163,0.20113,0.08041,0.16114,0.16304,0.1244,0.15326,0.13181,0.23641,0.21604,0.20984,0.1217,0.14921,-0.02174,0.01465,0.1233,0.06352,0.05773,0.15744,0.37175,0.27385,0.13952,-0.02701,0.11032,0.20771,0.23225,0.18461,0.25895,0.18055,0.19679,0.20726,-0.00383,0.16942,0.13056,0.30335,0.26606,0.33873,0.36661,0.36723,0.26187,0.27848,1.0,0.32132,0.42376,0.32452,0.55057,0.46479,0.33443,0.36815,0.30163,0.25125,0.17019,0.32259,0.50378,0.50551,0.47378,0.31211,0.54184,0.23151,0.29337,0.57428,0.59245,0.50496,0.38738,0.39375,0.47235,0.35479,0.42491,0.38581,0.44523,0.51705,0.30221,0.59071,0.54659,0.15592,0.29059,0.29486,0.1163,0.10703,0.0596,0.01161,0.13421,0.09993,0.05777,0.16979,0.22278,0.20145,0.1114,0.13132,0.28078,0.20887,0.26093,0.23766,0.24721,0.13557,0.23218,0.21522,0.14057
590584779,31828755,"The PARA Method: Simplify, Organise and Master Your Digital Life",Tiago Forte,"The system you use to organize information has to be so simple that it frees up your attention, instead of taking more of it. Your system must give you time, not take time.",0.32383,0.43054,0.25026,0.31817,0.25603,0.34391,0.6309,0.38193,0.30108,0.39953,0.42319,0.38489,0.30528,0.32795,0.24205,0.43132,0.58043,0.37708,0.44555,0.13799,0.31106,0.32445,0.26127,0.6747,0.4788,0.3459,0.22545,0.40852,0.21569,0.49479,0.37183,0.5555,0.15597,0.47046,0.47391,0.18452,0.29727,0.2309,0.18834,0.30112,0.25677,0.45923,0.16624,0.39768,0.27189,0.29561,0.38428,0.31525,0.32191,0.19297,0.61219,0.32435,0.39125,0.25952,0.4955,0.44391,0.16453,0.30362,0.31843,0.3832,0.47834,0.41186,0.25854,0.33292,0.25552,0.3456,0.31823,0.41374,0.48492,0.37031,0.39935,0.26191,0.37262,0.31843,0.40616,0.46515,0.37989,0.41437,0.24542,0.23808,0.41156,0.30904,0.38497,0.39352,0.45425,0.30332,0.34485,0.19384,0.35558,0.18766,0.27869,0.31939,0.40247,0.35149,0.19857,0.39842,0.07474,0.30071,0.27638,0.34074,0.05583,0.09612,0.13502,0.31616,0.54649,0.50058,0.32132,1.0,0.71234,0.29797,0.29915,0.29505,0.28476,0.48371,0.41382,0.43062,0.4088,0.20699,0.21121,0.28559,0.25398,0.42319,0.4276,0.27322,0.44846,0.21627,0.14776,0.2984,0.21518,0.26723,0.15868,0.22766,0.56803,0.64589,0.61757,0.2947,0.39872,0.27666,0.27581,0.63902,0.35926,0.16622,0.3456,0.31971,0.39856,0.28979,0.2231,0.25885,0.07284,0.27534,0.13092,0.34707,0.11065,0.17585,0.29633,0.23935,0.30932,0.41977,0.3103,0.3738,0.28302,0.31582,0.31721
590584780,31828755,"The PARA Method: Simplify, Organise and Master Your Digital Life",Tiago Forte,"Instead of organizing information according to broad subjects like in school, I advise you to organize it according to the projects and goals you are committed to right now. This is what it means to “organize for action,” a mantra I will return to throughout this book.",0.40363,0.40321,0.34409,0.33343,0.3179,0.41557,0.4782,0.52425,0.31981,0.42553,0.41891,0.43791,0.35545,0.24309,0.15732,0.41564,0.5988,0.39199,0.43721,0.12388,0.38083,0.30929,0.36566,0.53614,0.37314,0.27629,0.17341,0.32566,0.23566,0.44599,0.37,0.50393,0.1207,0.40514,0.50611,0.23709,0.41402,0.25788,0.25161,0.28737,0.23192,0.37381,0.19883,0.38258,0.26175,0.26892,0.29149,0.24772,0.28882,0.22429,0.5854,0.38245,0.30746,0.1533,0.52844,0.44336,0.12627,0.20252,0.34695,0.20396,0.30323,0.39682,0.18573,0.26013,0.30138,0.31223,0.36172,0.33704,0.39868,0.34267,0.28129,0.21654,0.24875,0.34695,0.40553,0.42949,0.30014,0.23321,0.13128,0.1259,0.23389,0.16449,0.26922,0.28656,0.4371,0.3256,0.2503,0.1348,0.29392,0.25448,0.31961,0.30152,0.46093,0.29249,0.19469,0.40922,0.03461,0.18693,0.27044,0.40913,0.24192,0.32056,0.2951,0.43897,0.31483,0.48457,0.42376,0.71234,1.0,0.3578,0.39353,0.37443,0.29162,0.43464,0.38851,0.37218,0.38912,0.3182,0.35577,0.38367,0.35665,0.41118,0.41313,0.16138,0.49771,0.34069,0.3004,0.45032,0.30195,0.39495,0.39121,0.3377,0.66526,0.69061,0.59212,0.31662,0.38509,0.44134,0.363,0.62583,0.38405,0.24046,0.31223,0.25394,0.32289,0.23718,0.22118,0.18197,0.04628,0.22734,0.21659,0.31184,0.13612,0.14987,0.31258,0.2418,0.35139,0.41304,0.32426,0.35686,0.30908,0.24856,0.30465
